NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
2538	21	235	0.052381	0.083333	11	0.024061	0.022906
2539	9	125	0.083333	0.044776	3	0.011546	0.01237
2540	12	196	0.060606	0.036697	4	0.019752	0.019862
2541	15	190	0.047619	0.050505	5	0.01541	0.017127
2542	25	303	0.04	0.069565	12	0.032266	0.030345
2543	9	114	0.19444	0.10769	7	0.010966	0.011438
2544	7	84	0.095238	0.043478	2	0.0072405	0.008099
2545	9	107	0	0	0	0.0081947	0.009905
2546	8	81	0	0	0	0.0070777	0.0084179
2547	6	89	0	0	0	0.0058009	0.0073722
2548	8	135	0	0	0	0.011025	0.012902
2549	20	223	0.021053	0.033613	4	0.019298	0.020647
2550	11	120	0.036364	0.029197	2	0.010633	0.01062
2551	20	244	0.057895	0.073579	11	0.024756	0.022738
2552	37	401	0.024024	0.068817	16	0.043529	0.038288
2553	13	182	0.076923	0.056075	6	0.017717	0.017406
2554	11	106	0.21818	0.17391	12	0.012529	0.011041
2555	13	193	0.089744	0.06422	7	0.016977	0.018061
2556	6	91	0.13333	0.038462	2	0.0087169	0.0093859
2557	11	132	0.10909	0.07947	6	0.013491	0.013227
2558	8	127	0.21429	0.078431	6	0.013155	0.012691
2559	32	379	0.038306	0.086758	19	0.039676	0.03598
2560	28	310	0.060847	0.12105	23	0.033604	0.028745
2561	9	118	0.16667	0.083333	6	0.012429	0.011628
2562	12	201	0.045455	0.028169	3	0.017428	0.019509
2563	16	192	0.05	0.054054	6	0.019203	0.019191
2564	13	209	0.051282	0.035398	4	0.017808	0.019672
2565	12	158	0.075758	0.057471	5	0.013645	0.014851
2566	8	97	0	0	0	0.0085792	0.0097836
2567	6	59	0.066667	0.030303	1	0.0051273	0.0054996
2568	23	225	0.063241	0.11268	16	0.0255	0.021447
2569	10	151	0.088889	0.047904	4	0.013196	0.013863
2570	18	245	0.071895	0.077465	11	0.024897	0.024041
2571	6	90	0.26667	0.075472	4	0.0090465	0.0087174
2572	37	356	0.036036	0.10458	24	0.045784	0.034372
2573	6	83	0.33333	0.09434	5	0.0094411	0.0080956
2574	10	122	0.11111	0.063291	5	0.013208	0.011409
2575	9	117	0.027778	0.01626	1	0.010938	0.011607
2576	14	184	0.032967	0.030303	3	0.018872	0.018243
2577	20	242	0.078947	0.10169	15	0.030223	0.024967
2578	28	353	0.018519	0.035714	7	0.038802	0.034418
2579	14	188	0.043956	0.040816	4	0.018151	0.018314
2580	6	107	0.26667	0.063492	4	0.013954	0.012224
2581	35	419	0.036975	0.086614	22	0.057703	0.042623
2582	5	103	0.8	0.11852	8	0.016364	0.012223
2583	34	409	0.053476	0.11561	30	0.057267	0.041309
2584	21	310	0.047619	0.055866	10	0.036051	0.031164
2585	10	121	0.13333	0.086331	6	0.015017	0.01335
2586	33	389	0.028409	0.067416	15	0.047929	0.04055
2587	6	109	0.2	0.05042	3	0.010434	0.011069
2588	13	117	0.064103	0.078125	5	0.0126	0.012078
2589	7	104	0.047619	0.018182	1	0.0099164	0.011143
2590	7	100	0.14286	0.055556	3	0.0099504	0.01073
2591	12	192	0.045455	0.030151	3	0.017107	0.019067
2592	6	73	0	0	0	0.0071375	0.0076744
2593	12	120	0.015152	0.015385	1	0.011182	0.011342
2594	7	119	0	0	0	0.0099584	0.011426
2595	11	119	0.10909	0.088235	6	0.012304	0.012057
2596	10	112	0.044444	0.033898	2	0.010649	0.01154
2597	8	151	0	0	0	0.012564	0.01508
2598	8	92	0.10714	0.056075	3	0.0089831	0.0088502
2599	10	118	0.066667	0.044444	3	0.012525	0.01215
2600	7	106	0.047619	0.017857	1	0.0089246	0.010215
2601	12	176	0.045455	0.031088	3	0.017602	0.017415
2602	8	104	0.14286	0.067227	4	0.010159	0.010483
2603	10	124	0.15556	0.10145	7	0.011575	0.011953
2604	11	109	0.14545	0.11511	8	0.012188	0.010138
2605	5	59	0.3	0.088235	3	0.0054846	0.0058602
2606	8	116	0.035714	0.016667	1	0.0097573	0.010837
2607	10	134	0.044444	0.027397	2	0.013406	0.014214
2608	10	118	0	0	0	0.0098985	0.010931
2609	11	135	0.018182	0.013986	1	0.011377	0.012772
2610	9	141	0.055556	0.027211	2	0.011402	0.013073
2611	6	52	0.13333	0.068966	2	0.0048271	0.0052519
2612	9	118	0	0	0	0.0087227	0.010453
2613	4	46	0	0	0	0.0038751	0.0045627
2614	12	189	0.060606	0.036697	4	0.01786	0.018508
2615	16	234	0.091667	0.081784	11	0.022044	0.021906
2616	11	174	0.10909	0.06	6	0.016193	0.016534
2617	13	176	0.11538	0.084112	9	0.018899	0.017571
2618	10	127	0.13333	0.082759	6	0.011979	0.0124
2619	6	66	0.26667	0.10127	4	0.0069128	0.0069508
2620	21	280	0.057143	0.071856	12	0.029698	0.027933
2621	13	181	0.076923	0.059701	6	0.017726	0.018074
2622	22	254	0.051948	0.084211	12	0.025353	0.024322
2623	12	213	0.090909	0.052402	6	0.019054	0.02072
2624	13	147	0.064103	0.05988	5	0.013763	0.013854
2625	9	110	0.19444	0.1037	7	0.012281	0.011637
2626	10	168	0.022222	0.011364	1	0.015461	0.017541
2627	14	177	0.087912	0.078818	8	0.017812	0.018143
2628	13	162	0.10256	0.086022	8	0.01445	0.015296
2629	15	166	0.066667	0.077348	7	0.013992	0.015207
2630	7	84	0.047619	0.022727	1	0.006759	0.0077613
2631	14	184	0.032967	0.029557	3	0.016158	0.016372
2632	9	142	0.16667	0.075	6	0.014476	0.01446
2633	11	171	0.054545	0.033898	3	0.014225	0.015806
2634	8	115	0	0	0	0.010521	0.011783
2635	8	112	0.035714	0.017094	1	0.010654	0.011215
2636	8	111	0.21429	0.089552	6	0.012222	0.010877
2637	14	182	0.10989	0.097087	10	0.01992	0.018784
2638	10	127	0.13333	0.08	6	0.013893	0.012307
2639	12	150	0.10606	0.081871	7	0.016085	0.014985
2640	15	167	0.19048	0.17467	20	0.024715	0.017591
2641	11	171	0.14545	0.080808	8	0.019256	0.017497
2642	33	392	0.032197	0.07173	17	0.050428	0.0397
2643	7	88	0.14286	0.057143	3	0.01152	0.009321
2644	7	102	0.047619	0.017544	1	0.01218	0.011155
2645	9	169	0.083333	0.032432	3	0.018825	0.018468
2646	22	265	0.095238	0.12717	22	0.040302	0.029263
2647	20	329	0.094737	0.092784	18	0.043287	0.035283
2648	37	399	0.022523	0.065217	15	0.051988	0.041558
2649	10	187	0.11111	0.05	5	0.020033	0.02019
2650	22	306	0.069264	0.089636	16	0.037002	0.032199
2651	12	132	0.045455	0.041667	3	0.014199	0.013633
2652	7	117	0.14286	0.046154	3	0.011588	0.012036
2653	12	144	0.030303	0.025974	2	0.014761	0.014982
2654	5	49	0.3	0.10169	3	0.0053931	0.0049699
2655	15	161	0.07619	0.084211	8	0.018069	0.016744
2656	13	227	0.038462	0.025	3	0.022772	0.023603
2657	11	154	0.054545	0.037037	3	0.013379	0.014604
2658	18	262	0.026144	0.029197	4	0.02308	0.024846
2659	18	285	0.013072	0.014235	2	0.023491	0.027279
2660	8	116	0.071429	0.033333	2	0.0097087	0.011174
2661	10	99	0	0	0	0.0078503	0.0095135
2662	5	53	0.1	0.037037	1	0.0040113	0.0046785
2663	22	222	0.047619	0.085938	11	0.023534	0.021876
2664	7	92	0.047619	0.021053	1	0.008299	0.0094689
2665	5	84	0	0	0	0.0078495	0.0088788
2666	18	194	0.058824	0.080357	9	0.019618	0.018742
2667	9	97	0.083333	0.054545	3	0.0093361	0.0094395
2668	13	189	0.076923	0.053812	6	0.018785	0.017972
2669	10	96	0.15556	0.12069	7	0.0098281	0.0091523
2670	7	97	0.047619	0.019802	1	0.0089215	0.0099471
2671	28	298	0.037037	0.074074	14	0.033629	0.028133
2672	18	242	0.045752	0.055118	7	0.021064	0.022442
2673	27	314	0.017094	0.034384	6	0.030073	0.029228
2674	10	95	0.2	0.15517	9	0.0094821	0.0089197
2675	16	222	0.075	0.068966	9	0.020322	0.020544
2676	12	169	0	0	0	0.014601	0.016017
2677	11	169	0.036364	0.022599	2	0.01288	0.015067
2678	22	224	0.04329	0.077821	10	0.021843	0.020775
2679	11	156	0.072727	0.043956	4	0.015099	0.015119
2680	12	183	0.075758	0.048544	5	0.01664	0.01745
2681	26	266	0.058462	0.1155	19	0.028952	0.025807
2682	10	136	0.13333	0.074534	6	0.013531	0.013843
2683	8	93	0.035714	0.021277	1	0.0082848	0.0095803
2684	8	136	0.071429	0.027586	2	0.011094	0.012894
2685	14	162	0.076923	0.079545	7	0.015186	0.016015
2686	10	166	0.13333	0.06383	6	0.016174	0.016669
2687	10	156	0.17778	0.086957	8	0.0156	0.015101
2688	11	167	0.12727	0.073298	7	0.017454	0.017485
2689	22	269	0.047619	0.07309	11	0.027943	0.027055
2690	7	114	0.047619	0.017094	1	0.0090063	0.010999
2691	13	156	0.012821	0.012346	1	0.012425	0.014022
2692	10	136	0.022222	0.014286	1	0.010685	0.01252
2693	9	106	0.055556	0.036364	2	0.0080973	0.0095185
2694	16	209	0.025	0.027397	3	0.017715	0.019382
2695	13	161	0.038462	0.034884	3	0.014783	0.015619
2696	21	230	0.052381	0.083019	11	0.023448	0.022163
2697	18	289	0.03268	0.030864	5	0.031149	0.02899
2698	9	143	0.11111	0.047337	4	0.014597	0.013953
2699	15	175	0.095238	0.089286	10	0.019056	0.015994
2700	6	67	0.13333	0.048193	2	0.0082203	0.0070984
2701	8	109	0.10714	0.049587	3	0.011745	0.011607
2702	14	206	0.054945	0.045045	5	0.02024	0.020622
2703	19	254	0.040936	0.048951	7	0.027878	0.025796
2704	26	283	0.052308	0.096045	17	0.037942	0.028662
2705	8	131	0.17857	0.068027	5	0.015219	0.013963
2706	13	216	0.16667	0.099237	13	0.028592	0.023694
2707	14	252	0.021978	0.014706	2	0.026227	0.025926
2708	10	133	0.044444	0.027397	2	0.014582	0.013917
2709	11	136	0.018182	0.014184	1	0.014236	0.014305
2710	20	228	0.068421	0.093525	13	0.030219	0.023678
2711	6	72	0.2	0.070588	3	0.0097616	0.0081779
2712	10	135	0.13333	0.075949	6	0.01655	0.014833
2713	13	198	0.064103	0.046729	5	0.021499	0.021532
2714	14	209	0.076923	0.058333	7	0.023914	0.022531
2715	8	97	0	0	0	0.0093033	0.009615
2716	17	178	0.014706	0.021622	2	0.017449	0.017861
2717	9	91	0.13889	0.089286	5	0.010129	0.0091885
2718	8	88	0.17857	0.096154	5	0.0098146	0.0092136
2719	14	175	0.087912	0.081218	8	0.018895	0.017873
2720	8	131	0.21429	0.074074	6	0.014918	0.013655
2721	29	304	0.029557	0.067606	12	0.034844	0.030197
2722	10	162	0.088889	0.047904	4	0.014206	0.015873
2723	7	118	0.047619	0.016529	1	0.010561	0.012372
2724	11	134	0.018182	0.014286	1	0.012668	0.013525
2725	7	82	0	0	0	0.0058084	0.0072986
2726	7	85	0	0	0	0.0062602	0.0078242
2727	21	282	0.028571	0.039344	6	0.027739	0.028049
2728	28	343	0.0079365	0.016349	3	0.034666	0.033758
2729	20	341	0.026316	0.026247	5	0.031307	0.031884
2730	34	418	0.01426	0.034043	8	0.043331	0.039964
2731	9	94	0.11111	0.07619	4	0.0085628	0.0089767
2732	6	91	0.066667	0.021277	1	0.0069059	0.0084268
2733	9	113	0.083333	0.047244	3	0.011791	0.011621
2734	12	197	0.045455	0.028571	3	0.018731	0.019851
2735	10	188	0.088889	0.039604	4	0.015981	0.017495
2736	29	368	0.029557	0.059406	12	0.035983	0.03493
2737	9	154	0.11111	0.043478	4	0.015075	0.014926
2738	5	38	0.1	0.047619	1	0.0034967	0.0036053
2739	7	60	0.095238	0.059701	2	0.005237	0.0054657
2740	10	118	0.088889	0.060606	4	0.010205	0.011033
2741	10	82	0.066667	0.06383	3	0.0071771	0.0074376
2742	15	174	0.066667	0.067961	7	0.015789	0.015733
2743	15	184	0.057143	0.054795	6	0.018346	0.017586
2744	7	118	0.095238	0.029197	2	0.010611	0.01136
2745	10	108	0.088889	0.061538	4	0.010419	0.010016
2746	14	147	0.021978	0.02649	2	0.012773	0.014083
2747	14	197	0.032967	0.029557	3	0.01503	0.017824
2748	13	146	0.038462	0.04	3	0.012122	0.013872
2749	7	87	0.095238	0.041237	2	0.0079401	0.0086202
2750	13	182	0.10256	0.07767	8	0.017683	0.018285
2751	23	282	0.063241	0.096677	16	0.028704	0.026693
2752	21	290	0.052381	0.061625	11	0.03034	0.027588
2753	8	119	0.071429	0.033058	2	0.010182	0.011697
2754	12	141	0.060606	0.054054	4	0.012094	0.013735
2755	9	96	0.13889	0.093458	5	0.0079888	0.0086345
2756	11	141	0.072727	0.053333	4	0.011682	0.013299
2757	7	79	0.047619	0.022989	1	0.0068172	0.007366
2758	15	214	0.028571	0.026316	3	0.018785	0.020492
2759	11	160	0.10909	0.068571	6	0.013934	0.015306
2760	13	169	0.064103	0.053763	5	0.014952	0.01572
2761	12	146	0.030303	0.025478	2	0.013368	0.013986
2762	14	195	0.087912	0.070485	8	0.018337	0.017646
2763	13	189	0.10256	0.075472	8	0.018967	0.01868
2764	17	248	0.095588	0.079511	13	0.032195	0.025294
2765	28	313	0.044974	0.090667	17	0.036266	0.030214
2766	8	126	0.035714	0.015038	1	0.011255	0.011982
2767	9	106	0.11111	0.068376	4	0.011503	0.010984
2768	8	143	0.10714	0.038961	3	0.01529	0.015247
2769	14	173	0.021978	0.021164	2	0.020355	0.018113
2770	22	217	0.04329	0.069686	10	0.03147	0.022751
2771	8	100	0.071429	0.037736	2	0.010853	0.011138
2772	6	84	0.13333	0.044944	2	0.0080149	0.0083971
2773	11	199	0.054545	0.028436	3	0.019883	0.020509
2774	10	140	0.066667	0.04	3	0.014589	0.014445
2775	12	152	0.030303	0.026144	2	0.01321	0.014821
2776	11	178	0.072727	0.041026	4	0.018075	0.018117
2777	12	157	0.15152	0.10811	10	0.01881	0.017039
2778	11	155	0.10909	0.071006	6	0.016343	0.01647
2779	13	155	0.038462	0.035088	3	0.01531	0.015355
2780	10	150	0.11111	0.055249	5	0.016971	0.015762
2781	14	212	0.065934	0.049793	6	0.022738	0.021769
2782	22	224	0.08658	0.14035	20	0.029186	0.023774
2783	11	156	0.090909	0.054645	5	0.017087	0.016559
2784	8	78	0.071429	0.047619	2	0.0079402	0.0077433
2785	11	175	0.054545	0.031414	3	0.016059	0.017299
2786	15	164	0.066667	0.077348	7	0.016628	0.016161
2787	8	106	0.035714	0.017699	1	0.0084234	0.0093124
2788	15	209	0.038095	0.035088	4	0.018218	0.019454
2789	13	166	0.051282	0.043011	4	0.015493	0.016112
2790	6	78	0.066667	0.024691	1	0.0063115	0.0073831
2791	23	234	0.043478	0.083969	11	0.023202	0.022198
2792	6	90	0.066667	0.021053	1	0.007271	0.0084087
2793	11	128	0.036364	0.029412	2	0.012101	0.012897
2794	10	179	0.044444	0.021164	2	0.016269	0.018383
2795	6	74	0.26667	0.097561	4	0.0069596	0.0075903
2796	19	217	0.02924	0.041841	5	0.019624	0.020022
2797	9	146	0.027778	0.0125	1	0.014334	0.015302
2798	11	199	0.036364	0.019139	2	0.016782	0.019123
2799	7	69	0.19048	0.1	4	0.0073771	0.0074142
2800	8	138	0.10714	0.040268	3	0.012346	0.013976
2801	11	141	0.036364	0.027586	2	0.011774	0.013264
2802	10	151	0	0	0	0.012596	0.014196
2803	14	168	0.032967	0.032086	3	0.016	0.016661
2804	13	160	0.11538	0.094241	9	0.014133	0.014388
2805	8	97	0.035714	0.019802	1	0.0072704	0.0085537
2806	10	136	0	0	0	0.011114	0.013033
2807	10	138	0.088889	0.05298	4	0.011768	0.012748
2808	19	199	0.070175	0.10526	12	0.019252	0.018717
2809	10	128	0.15556	0.095238	7	0.012555	0.012781
2810	8	96	0.035714	0.020202	1	0.0075174	0.0088495
2811	12	182	0.015152	0.010256	1	0.015643	0.017771
2812	11	181	0	0	0	0.015309	0.018224
2813	6	84	0	0	0	0.0067037	0.0081853
2814	13	148	0.051282	0.047337	4	0.01408	0.014252
2815	13	157	0.12821	0.1	10	0.01666	0.014805
2816	16	196	0.041667	0.044843	5	0.019662	0.019362
2817	8	114	0	0	0	0.0093652	0.010966
2818	11	152	0.072727	0.046243	4	0.012832	0.013539
2819	7	67	0.19048	0.10526	4	0.0052001	0.00556
2820	22	229	0.060606	0.10448	14	0.022047	0.021163
2821	12	158	0.10606	0.076087	7	0.014749	0.014773
2822	8	113	0.28571	0.11594	8	0.010488	0.010342
2823	8	101	0.21429	0.1	6	0.0089787	0.0090169
2824	11	125	0.036364	0.028986	2	0.011896	0.01221
2825	20	225	0.047368	0.070866	9	0.022263	0.020989
2826	22	256	0.056277	0.085526	13	0.027862	0.024747
2827	10	156	0.17778	0.085106	8	0.017159	0.016161
2828	11	147	0.18182	0.1105	10	0.017024	0.014325
2829	22	282	0.034632	0.048632	8	0.034736	0.030202
2830	14	172	0.065934	0.062827	6	0.019615	0.0182
2831	8	118	0.14286	0.061538	4	0.012687	0.011972
2832	13	217	0.051282	0.033333	4	0.025591	0.02397
2833	13	191	0.11538	0.080717	9	0.022964	0.019661
2834	39	414	0.047233	0.12658	35	0.061754	0.04134
2835	7	89	0.047619	0.019231	1	0.011508	0.0099277
2836	7	96	0	0	0	0.010039	0.010226
2837	7	75	0	0	0	0.0077115	0.0075909
2838	11	132	0.054545	0.042553	3	0.012911	0.013263
2839	15	155	0.057143	0.068966	6	0.017733	0.016183
2840	12	205	0.090909	0.051282	6	0.022977	0.022292
2841	9	104	0.16667	0.10084	6	0.011018	0.010877
2842	7	61	0.28571	0.16667	6	0.006883	0.006725
2843	9	104	0.055556	0.035714	2	0.010976	0.011139
2844	12	181	0.10606	0.066038	7	0.021186	0.019539
2845	12	193	0.10606	0.065728	7	0.019027	0.019176
2846	8	111	0.21429	0.089552	6	0.013168	0.011918
2847	24	326	0.032609	0.049046	9	0.035576	0.032828
2848	8	101	0.10714	0.053571	3	0.011203	0.010785
2849	13	190	0.076923	0.055046	6	0.019258	0.018599
2850	13	175	0.064103	0.052083	5	0.016507	0.016714
2851	22	244	0.030303	0.052632	7	0.024758	0.024376
2852	5	74	0.1	0.026316	1	0.0057278	0.0067782
2853	10	134	0	0	0	0.011394	0.012711
2854	8	112	0	0	0	0.008703	0.010458
2855	11	183	0.090909	0.046083	5	0.018111	0.018517
2856	16	157	0.025	0.036585	3	0.014036	0.014726
2857	6	75	0.066667	0.02439	1	0.0063283	0.0069555
2858	9	110	0	0	0	0.010458	0.01164
2859	9	116	0	0	0	0.0094475	0.01105
2860	8	84	0	0	0	0.0066318	0.0081282
2861	8	135	0	0	0	0.010758	0.013013
2862	12	132	0.015152	0.014815	1	0.011145	0.012553
2863	8	99	0.14286	0.070175	4	0.0091671	0.009536
2864	10	148	0.066667	0.037267	3	0.012162	0.013643
2865	9	116	0.027778	0.017391	1	0.0082471	0.010332
2866	6	81	0	0	0	0.0062386	0.0075201
2867	13	189	0.012821	0.010204	1	0.015759	0.018216
2868	8	80	0.10714	0.067416	3	0.0072883	0.0077522
2869	8	81	0.071429	0.044944	2	0.0065475	0.007158
2870	16	203	0.05	0.05	6	0.01898	0.01918
2871	11	132	0.072727	0.055556	4	0.010902	0.012154
2872	21	236	0.052381	0.083333	11	0.02282	0.022676
2873	16	201	0.058333	0.061404	7	0.017737	0.018325
2874	8	103	0	0	0	0.0079705	0.0094132
2875	10	115	0	0	0	0.0099127	0.011382
2876	11	162	0	0	0	0.013372	0.015366
2877	7	71	0	0	0	0.005673	0.006662
2878	8	109	0.071429	0.033898	2	0.0091233	0.010196
2879	13	159	0.11538	0.096257	9	0.015862	0.015269
2880	14	210	0.043956	0.036697	4	0.017466	0.019669
2881	21	237	0.0095238	0.015267	2	0.02132	0.021623
2882	15	181	0.066667	0.067633	7	0.015649	0.016353
2883	10	126	0.15556	0.095238	7	0.010183	0.010784
2884	11	180	0.12727	0.069652	7	0.015844	0.017039
2885	34	292	0.044563	0.13889	25	0.030154	0.025958
2886	17	218	0.066176	0.071146	9	0.019453	0.019589
2887	8	96	0.25	0.11864	7	0.008636	0.0084457
2888	12	149	0.045455	0.035928	3	0.012965	0.013678
2889	21	242	0.028571	0.043636	6	0.023927	0.022981
2890	12	182	0.090909	0.059113	6	0.017764	0.01786
2891	27	275	0.048433	0.10334	17	0.02951	0.025509
2892	19	284	0.040936	0.044872	7	0.029177	0.028152
2893	8	133	0.10714	0.041096	3	0.013196	0.013191
2894	14	215	0.021978	0.017778	2	0.021143	0.021998
2895	11	141	0.12727	0.083333	7	0.018191	0.015223
2896	8	93	0.14286	0.070175	4	0.013427	0.010635
2897	12	197	0.12121	0.070175	8	0.022744	0.020051
2898	19	288	0.064327	0.067073	11	0.032746	0.028971
2899	12	192	0.090909	0.055046	6	0.02246	0.020107
2900	27	309	0.039886	0.078212	14	0.038779	0.032333
2901	11	144	0.12727	0.080925	7	0.017089	0.01467
2902	11	129	0.090909	0.070423	5	0.013814	0.013201
2903	10	155	0.044444	0.024845	2	0.014236	0.015663
2904	9	110	0.083333	0.051282	3	0.013141	0.012878
2905	7	92	0.095238	0.041667	2	0.0098407	0.010566
2906	14	136	0.043956	0.054054	4	0.013479	0.01373
2907	13	214	0.038462	0.025974	3	0.021442	0.022101
2908	9	170	0.11111	0.042105	4	0.01792	0.017751
2909	32	389	0.028226	0.058577	14	0.049564	0.039672
2910	36	357	0.026984	0.076404	17	0.048021	0.036736
2911	13	210	0.11538	0.074074	9	0.023378	0.021895
2912	14	209	0.065934	0.050209	6	0.024055	0.022321
2913	10	139	0.088889	0.051282	4	0.013921	0.013839
2914	10	125	0.11111	0.066225	5	0.013257	0.012341
2915	11	145	0.12727	0.086957	7	0.014245	0.014433
2916	8	104	0.035714	0.017241	1	0.0097906	0.010452
2917	9	109	0	0	0	0.0093333	0.010956
2918	7	58	0	0	0	0.0044528	0.0051836
2919	13	181	0.012821	0.010753	1	0.016618	0.018423
2920	11	132	0.090909	0.066225	5	0.01262	0.012623
2921	6	70	0.13333	0.052632	2	0.006118	0.0067789
2922	8	81	0	0	0	0.0063264	0.0075587
2923	12	194	0	0	0	0.016429	0.019025
2924	7	93	0.047619	0.020833	1	0.0074287	0.0089186
2925	19	237	0.017544	0.02381	3	0.020349	0.022358
2926	11	146	0	0	0	0.011286	0.013813
2927	8	92	0.071429	0.040816	2	0.0069173	0.0081674
2928	13	138	0.012821	0.014184	1	0.010448	0.012182
2929	24	280	0.01087	0.02	3	0.023884	0.025558
2930	10	121	0.022222	0.015873	1	0.0098123	0.011497
2931	11	142	0.036364	0.026846	2	0.011301	0.013011
2932	10	137	0.088889	0.052288	4	0.012641	0.013579
2933	15	145	0.07619	0.091954	8	0.013261	0.01331
2934	9	88	0.13889	0.097087	5	0.0080615	0.0083739
2935	10	153	0.11111	0.060976	5	0.013558	0.01512
2936	9	122	0.19444	0.09589	7	0.010945	0.011147
2937	13	182	0.051282	0.041237	4	0.013757	0.015822
2938	4	43	0	0	0	0.0036028	0.0041067
2939	8	128	0.10714	0.042254	3	0.011094	0.012009
2940	14	177	0.087912	0.07619	8	0.017239	0.016358
2941	9	163	0.027778	0.011905	1	0.014986	0.016658
2942	13	188	0.038462	0.030151	3	0.016218	0.017719
2943	20	257	0.084211	0.10492	16	0.024977	0.023665
2944	13	224	0.089744	0.057613	7	0.020213	0.021843
2945	16	200	0.041667	0.046948	5	0.018048	0.019381
2946	7	118	0.047619	0.016807	1	0.0081803	0.010521
2947	11	138	0.054545	0.041379	3	0.011029	0.012388
2948	16	202	0.05	0.055556	6	0.016178	0.017711
2949	12	167	0.075758	0.054348	5	0.014711	0.015498
2950	15	187	0.07619	0.073733	8	0.017136	0.016582
2951	8	129	0.071429	0.02963	2	0.011555	0.012994
2952	9	87	0.083333	0.061856	3	0.0081999	0.0082093
2953	6	85	0.066667	0.022727	1	0.0067791	0.0077321
2954	9	99	0.13889	0.084034	5	0.010499	0.0095957
2955	13	149	0.11538	0.10345	9	0.014475	0.013594
2956	23	254	0.035573	0.06338	9	0.026035	0.024398
2957	11	161	0.072727	0.045455	4	0.015709	0.015925
2958	11	118	0.072727	0.064	4	0.011512	0.011818
2959	12	226	0.10606	0.052045	7	0.027898	0.024337
2960	12	163	0.16667	0.1068	11	0.023553	0.017799
2961	17	225	0.058824	0.057971	8	0.029673	0.023196
2962	19	279	0.070175	0.070796	12	0.034855	0.027724
2963	10	140	0.044444	0.027027	2	0.014879	0.014838
2964	9	129	0	0	0	0.010826	0.011845
2965	7	109	0.047619	0.017241	1	0.012041	0.012069
2966	9	157	0.055556	0.024242	2	0.016367	0.017602
2967	10	101	0.15556	0.12069	7	0.012129	0.011379
2968	8	104	0.10714	0.052632	3	0.011132	0.01128
2969	13	208	0.038462	0.026786	3	0.020731	0.021633
2970	8	102	0.071429	0.036697	2	0.011135	0.011145
2971	13	165	0.089744	0.075269	7	0.017457	0.016571
2972	12	149	0.060606	0.047619	4	0.016869	0.016006
2973	10	156	0.022222	0.012048	1	0.016696	0.017073
2974	13	192	0.038462	0.027907	3	0.020779	0.019766
2975	8	111	0.21429	0.091603	6	0.013931	0.012332
2976	13	184	0.089744	0.065116	7	0.021392	0.019354
2977	9	125	0.055556	0.029851	2	0.012233	0.012484
2978	15	174	0.047619	0.05	5	0.018533	0.017282
2979	15	187	0.085714	0.081448	9	0.021009	0.019253
2980	13	126	0.064103	0.06993	5	0.012511	0.012111
2981	8	87	0	0	0	0.0073021	0.0081728
2982	8	83	0	0	0	0.0062878	0.0072866
2983	9	126	0.027778	0.014815	1	0.012706	0.01349
2984	10	129	0.066667	0.041958	3	0.012722	0.012792
2985	12	182	0.045455	0.031088	3	0.017008	0.018551
2986	6	67	0.066667	0.028571	1	0.0053439	0.0062111
2987	8	110	0.035714	0.018182	1	0.0083782	0.010268
2988	9	110	0.11111	0.065574	4	0.0095842	0.010569
2989	23	291	0.019763	0.032573	5	0.026964	0.027928
2990	8	113	0.071429	0.032	2	0.0097093	0.010902
2991	14	201	0.032967	0.028846	3	0.016436	0.019042
2992	9	135	0.083333	0.041667	3	0.010812	0.012697
2993	5	63	0	0	0	0.0048562	0.0058712
2994	7	90	0.047619	0.021978	1	0.0064717	0.0079518
